,도로명,시작위도,시작경도,중간위도,중간경도,끝위도,끝경도,총점수
3787,강변역로4길(7),37.5324631,127.0931818,37.5328204,127.0926791,37.5329666,127.0924783,0.4971095232088562
3788,동일로66길(5),37.5616224,127.075887,37.5614155,127.0764642,37.5614155,127.0764642,0.4971008424149941
3789,자양로(113),37.5366337,127.0836461,37.5366801,127.0836348,37.5366801,127.0836348,0.4970994702847802
3790,용마산로22길(13),37.5635519,127.0873408,37.5651839,127.0870581,37.5651839,127.0870581,0.4970756656960875
3791,군자로(19),37.5456691,127.0706616,37.5462553,127.0703093,37.5465677,127.0701674,0.4970535924327543
3792,뚝섬로54길(7),37.5316148,127.0810144,37.5310178,127.0807446,37.5310178,127.0807446,0.49696140895777563
3793,면목로5길(15),37.5565134,127.0739646,37.5565426,127.0741221,37.5565426,127.0741221,0.49696140895777563
3794,면목로(31),37.5607168,127.0784142,37.56062,127.07836,37.56062,127.07836,0.4968132160100878
3795,뚝섬로40길(14),37.533072,127.0727268,37.5331295,127.0727548,37.5331295,127.0727548,0.496762311696024
3796,능동로27가길(11),37.553694,127.0763902,37.5537025,127.0764222,37.5537025,127.0764222,0.4967522587719479
3797,용마산로22길(8),37.5636148,127.0877564,37.5652341,127.087498,37.5652341,127.087498,0.4967065383131366
3798,능동로35길(7),37.5567059,127.0785337,37.5568273,127.0782204,37.5568273,127.0782204,0.49664031852313695
3799,능동로10길(0),37.5353844,127.0755582,37.5361667,127.0735812,37.5361667,127.0735812,0.4965504515376591
3800,능동로42길(2),37.5592418,127.0820653,37.5591326,127.0823693,37.5590136,127.0826955,0.4965481350481582
3801,구의강변로(21),37.5379226,127.0935921,37.5380704,127.0936773,37.5380704,127.0936773,0.49654542507562116
3802,자양로13길(8),37.5343024,127.0819373,37.5338529,127.0814364,37.5338529,127.0814364,0.49654542507562116
3803,구의강변로(6),37.5380704,127.0936773,37.5379226,127.0935921,37.5379226,127.0935921,0.49654542507562116
3804,광나루로56길(3),37.5355153,127.0947744,37.5359201,127.0946617,37.5368635,127.0956967,0.49651419883878234
3805,광나루로56길(6),37.5368635,127.0956967,37.5359201,127.0946617,37.5355153,127.0947744,0.49651419883878234
3806,군자로(1),37.5480112,127.0704657,37.5479225,127.0704482,37.5474811,127.0703611,0.49644122126138523
3807,군자로(75),37.5474811,127.0703611,37.5479225,127.0704482,37.5480112,127.0704657,0.49644122126138523
3808,군자로(10),37.5558904,127.0774511,37.5568273,127.0782204,37.5568273,127.0782204,0.4964361947993473
3809,면목로3길(2),37.5563464,127.0742589,37.5561723,127.0736684,37.556004,127.0736239,0.4963490377864066
3810,자양번영로11길(37),37.5369856,127.0765146,37.5374577,127.0766918,37.5374577,127.0766918,0.4963440113243685
3811,자양번영로13길(10),37.5375248,127.0764244,37.5374577,127.0766918,37.5374577,127.0766918,0.4963440113243685
3812,아차산로33길(1),37.5431696,127.0711998,37.5436742,127.0706882,37.5436742,127.0706882,0.4961449140626169
3813,동일로56길(4),37.5559069,127.0732367,37.555769,127.0736419,37.555769,127.0736419,0.4961449140626169
3814,뚝섬로50길(6),37.5315827,127.0794906,37.5319599,127.0782283,37.5319599,127.0782283,0.4961449140626169
3815,천호대로113길(4),37.5592498,127.0841837,37.5594521,127.084309,37.5599129,127.0846563,0.49613988760057887
3816,영화사로9가길(5),37.5558233,127.0938293,37.5556737,127.0935183,37.5554557,127.0932488,0.49613988760057887
3817,천호대로113길(3),37.5599129,127.0846563,37.5594521,127.084309,37.5592498,127.0841837,0.49613988760057887
3818,자양로(117),37.5365545,127.0836672,37.5366337,127.0836461,37.5366337,127.0836461,0.4960788516658317
3819,군자로(26),37.5468478,127.0702213,37.5471441,127.070281,37.5471441,127.070281,0.4960329738138059
3820,용마산로18길(4),37.5624227,127.0878377,37.5627457,127.0877751,37.5627457,127.0877751,0.4959407903388272
3821,자양번영로13길(13),37.5374577,127.0766918,37.5375248,127.0764244,37.5375248,127.0764244,0.49593576387678917
3822,뚝섬로51길(4),37.5330502,127.0794998,37.5329962,127.0794362,37.5329962,127.0794362,0.4957537134163327
3823,뚝섬로58가길(0),37.5299729,127.0826583,37.5304242,127.0837056,37.5304242,127.0837056,0.4957366666150375
3824,군자로5길(3),37.5449235,127.0695211,37.5447353,127.0691928,37.5447353,127.0691928,0.4957196198137423
3825,뚝섬로54길(11),37.5290361,127.0798209,37.5295604,127.080044,37.5295604,127.080044,0.49567197634846627
3826,자양로(99),37.5517471,127.0921865,37.5518979,127.0923065,37.5518979,127.0923065,0.4956706042182523
3827,용마산로(6),37.56049,127.0875,37.5608302,127.0874415,37.5608302,127.0874415,0.4955804224463456
3828,자양번영로11길(34),37.5374577,127.0766918,37.5369856,127.0765146,37.5369856,127.0765146,0.4955275164292098
3829,뚝섬로40길(3),37.5312169,127.0718791,37.530983,127.0722033,37.530815,127.0723148,0.49547287908671456
3830,뚝섬로40길(0),37.530815,127.0723148,37.530983,127.0722033,37.5312169,127.0718791,0.49547287908671456
3831,자양로7길(4),37.5327347,127.0833115,37.5329344,127.0838836,37.5329344,127.0838836,0.49541557618039883
3832,면목로(33),37.5611204,127.0786402,37.5607168,127.0784142,37.5607168,127.0784142,0.49538434994356
3833,용마산로30길(15),37.5693363,127.0868453,37.568658,127.0868626,37.568658,127.0868626,0.4953830121012368
3834,능동로(31),37.5657003,127.0841887,37.5642052,127.0833645,37.5642052,127.0833645,0.4953769847876628
3835,"['동일로68길', '긴고랑로6길'](0)",37.5623941,127.0775715,37.5615948,127.0771523,37.5615387,127.0773328,0.4953504924307913
3836,"['동일로68길', '긴고랑로6길'](1)",37.5615387,127.0773328,37.5615948,127.0771523,37.5623941,127.0775715,0.4953504924307913
3837,군자로4길(7),37.5453997,127.0721598,37.5454793,127.0719943,37.5455561,127.0717577,0.4953454659687533
3838,군자로4길(4),37.5455561,127.0717577,37.5454793,127.0719943,37.5453997,127.0721598,0.4953454659687533
3839,능동로51길(0),37.5659379,127.0835072,37.5657003,127.0841887,37.5657003,127.0841887,0.4953334456294961
3840,동일로56길(14),37.555769,127.0736419,37.5559069,127.0732367,37.5559069,127.0732367,0.4953284191674581
3841,아차산로25길(0),37.5414155,127.0664542,37.5416821,127.0665956,37.5419149,127.0667192,0.4952687553629249
3842,강변역로(6),37.5367334,127.0937742,37.5368819,127.0936521,37.5368819,127.0936521,0.495267383232711
3843,자양로(74),37.5523553,127.0926757,37.5518979,127.0923065,37.5518979,127.0923065,0.495262356770673
3844,군자로(32),37.5471441,127.070281,37.5468478,127.0702213,37.5468478,127.0702213,0.4952164789186471
3845,아차산로40길(26),37.5349939,127.0776736,37.5352592,127.0777768,37.5352592,127.0777768,0.49521145245660914
3846,능동로49길(2),37.564859,127.0814982,37.5650979,127.0808207,37.5650979,127.0808207,0.4951293219057064
3847,영화사로9길(2),37.5565581,127.0937073,37.5567172,127.0938495,37.5567172,127.0938495,0.49500732873281944
3848,면목로(71),37.5637864,127.0800965,37.56316,127.07976,37.56316,127.07976,0.4949981757593139
3849,능동로5길(9),37.5368976,127.0664143,37.5367831,127.0667964,37.5367831,127.0667964,0.49481828439514375
3850,긴고랑로(46),37.5629354,127.080427,37.5627349,127.0810225,37.5627349,127.0810225,0.49474819638785655
3851,능동로51길(2),37.5657003,127.0841887,37.5659379,127.0835072,37.5659379,127.0835072,0.4947210744581271
3852,자양번영로11길(33),37.5370529,127.0762463,37.5375248,127.0764244,37.5375248,127.0764244,0.49471102153405105
3853,아차산로(33),37.5473613,127.1063934,37.5480713,127.1070756,37.5480713,127.1070756,0.49466706668848986
3854,구의강변로3길(4),37.5357203,127.0916068,37.535693,127.0916754,37.535693,127.0916754,0.49450689781026136
3855,아차산로25길(2),37.5419149,127.0667192,37.5414759,127.0664862,37.5414155,127.0664542,0.49445226046776614
3856,뚝섬로35길(11),37.5369534,127.0711165,37.5362609,127.0707888,37.5362609,127.0707888,0.49442205728682154
3857,자양로7길(0),37.5329344,127.0838836,37.5327347,127.0833115,37.5327347,127.0833115,0.49439495756145035
3858,아차산로34길(15),37.538741,127.0691433,37.5388865,127.0686951,37.5387878,127.0686381,0.4943128270105477
3859,아차산로34길(16),37.5387878,127.0686381,37.5388865,127.0686951,37.538741,127.0691433,0.4943128270105477
3860,뚝섬로40길(13),37.533072,127.0727268,37.5328631,127.0726253,37.5328631,127.0726253,0.4943128270105477
3861,용마산로20길(5),37.5630417,127.0877177,37.5627457,127.0877751,37.5627457,127.0877751,0.4943078005485097
3862,능동로27가길(4),37.5535429,127.0758495,37.5535901,127.0760241,37.5535901,127.0760241,0.49430277408647166
3863,동일로20길(7),37.5402519,127.0676833,37.5405118,127.0668855,37.5405118,127.0668855,0.4942706034903459
3864,자양번영로(32),37.5358969,127.0764866,37.5360297,127.0765243,37.5360297,127.0765243,0.49424676461376255
3865,능동로13길(22),37.5436742,127.0706882,37.5434896,127.0703948,37.5434896,127.0703948,0.49419586029969864
3866,아차산로26길(11),37.5401872,127.0657996,37.5400966,127.0660889,37.5400966,127.0660889,0.49411372974879597
3867,능동로27가길(10),37.5535901,127.0760241,37.5535429,127.0758495,37.5535429,127.0758495,0.49409865036268197
3868,자양번영로11길(30),37.5375248,127.0764244,37.5370529,127.0762463,37.5370529,127.0762463,0.49409865036268197
3869,면목로9길(7),37.5603334,127.0779518,37.5603983,127.077818,37.5605146,127.0775168,0.4938995531009303
3870,면목로9길(2),37.5605146,127.0775168,37.5603983,127.077818,37.5603334,127.0779518,0.4938995531009303
3871,뚝섬로50길(1),37.5317924,127.0781447,37.5319599,127.0782283,37.5319599,127.0782283,0.4938995531009303
3872,뚝섬로54길(0),37.5295604,127.080044,37.5290361,127.0798209,37.5290361,127.0798209,0.49383486283435907
3873,동부간선도로(0),37.5329677,127.0607844,37.5313396,127.0658314,37.5294263,127.0656539,0.49375170922756223
3874,뚝섬로(20),37.53277,127.07714,37.5327141,127.0773208,37.5327141,127.0773208,0.4936913250700313
3875,아차산로39길(7),37.5389047,127.0751969,37.5387238,127.0751245,37.5386851,127.075109,0.4936904029151026
3876,아차산로39길(4),37.5386851,127.075109,37.5387238,127.0751245,37.5389047,127.0751969,0.4936904029151026
3877,영화사로(2),37.5546912,127.0935961,37.5545383,127.0939381,37.5545383,127.0939381,0.49368769294256554
3878,구의강변로(0),37.5344847,127.0917181,37.5343676,127.0916973,37.5338736,127.0916212,0.4936706461412702
3879,구의강변로(11),37.5338736,127.0916212,37.5343676,127.0916973,37.5344847,127.0917181,0.4936706461412702
3880,능동로19길(19),37.5465048,127.0731742,37.5463158,127.0731215,37.5462134,127.0729996,0.49357846266629163
3881,능동로19길(5),37.5462134,127.0729996,37.5463158,127.0731215,37.5465048,127.0731742,0.49357846266629163
3882,뚝섬로31가길(5),37.5359787,127.0669771,37.5358449,127.0675124,37.5358449,127.0675124,0.49350135857742694
3883,뚝섬로50길(7),37.5319599,127.0782283,37.5317924,127.0781447,37.5317924,127.0781447,0.4934913056533509
3884,아차산로40길(25),37.5352592,127.0777768,37.5349939,127.0776736,37.5349939,127.0776736,0.49337433894250193
3885,능동로27가길(7),37.5534933,127.0756207,37.5535429,127.0758495,37.5535429,127.0758495,0.4932821554675232
3886,자양번영로11길(31),37.5370529,127.0762463,37.5369856,127.0765146,37.5369856,127.0765146,0.4932821554675232
3887,강변북로(1),37.5329677,127.0607844,37.5323413,127.0627663,37.5320288,127.0637981,0.493234231503709
3888,아차산로36길(3),37.5370209,127.0738614,37.5361667,127.0735812,37.5361667,127.0735812,0.49308034823323443
3889,영화사로(16),37.5545836,127.0947324,37.5547656,127.0959055,37.5544441,127.0967811,0.4930582749699012
3890,영화사로(17),37.5544441,127.0967811,37.5547656,127.0959055,37.5545836,127.0947324,0.4930582749699012
3891,천호대로140길(4),37.5441981,127.1000923,37.5439019,127.0991026,37.5438476,127.0985941,0.4929881647582557
3892,천호대로140길(2),37.5438476,127.0985941,37.5439019,127.0991026,37.5441981,127.1000923,0.4929881647582557
3893,용마산로20길(4),37.5627457,127.0877751,37.5630417,127.0877177,37.5630417,127.0877177,0.49287893448198183
3894,뚝섬로(7),37.5324164,127.0853111,37.5324785,127.0854452,37.5324785,127.0854452,0.49285701861186315
3895,뚝섬로55길(7),37.5324359,127.0822643,37.5326809,127.0819095,37.5326809,127.0819095,0.49276196777113285
3896,긴고랑로8길(10),37.5629097,127.0788302,37.5634038,127.0790976,37.5634038,127.0790976,0.49269688402152534
3897,긴고랑로10길(0),37.5629354,127.080427,37.5616345,127.0797368,37.5616345,127.0797368,0.49267481075819214
3898,자양로3가길(11),37.5304242,127.0837056,37.5299323,127.0840396,37.5299323,127.0840396,0.49267481075819214
3899,강변역로(15),37.5363223,127.0941342,37.5367334,127.0937742,37.5367334,127.0937742,0.49261377482344504
3900,능동로44길(3),37.5601466,127.0839909,37.5602238,127.0837733,37.5603363,127.0834491,0.49255784404734315
3901,긴고랑로(41),37.5638501,127.077793,37.56369,127.0782554,37.56369,127.0782554,0.49247300352390333
3902,자양번영로11길(26),37.5375899,127.0761575,37.5371175,127.0759883,37.5371175,127.0759883,0.49246566057236446
3903,구의강변로(15),37.5371259,127.0930907,37.5372439,127.0931747,37.5372439,127.0931747,0.49246295059982736
3904,자양번영로(26),37.5360297,127.0765243,37.5358969,127.0764866,37.5358969,127.0764866,0.49240965109965534
3905,동일로56길(23),37.5559245,127.0731849,37.5559069,127.0732367,37.5559069,127.0732367,0.4922665633106128
3906,면목로5길(0),37.5559245,127.0731849,37.5562502,127.0732128,37.5563735,127.0734901,0.4922665633106128
3907,능동로(97),37.5472339,127.0741928,37.5473027,127.0742503,37.5473027,127.0742503,0.4922616942417893
3908,자양번영로11길(36),37.5369856,127.0765146,37.5370529,127.0762463,37.5370529,127.0762463,0.49226153684857477
3909,자양로15길(7),37.5342947,127.0779889,37.534395,127.0780883,37.534395,127.0780883,0.4921495965997638
3910,능동로53길(2),37.5667195,127.0832043,37.5671595,127.0819519,37.5671595,127.0819519,0.4921371827774703
3911,용마산로30길(3),37.5693385,127.0880304,37.5686765,127.0880768,37.5686765,127.0880768,0.4921170325206018
3912,동일로56길(5),37.5559069,127.0732367,37.5559245,127.0731849,37.5559245,127.0731849,0.4920624395868231
3913,동일로56가길(2),37.5551632,127.0728234,37.5544255,127.0724133,37.5544255,127.0724133,0.4920624395868231
3914,자양로11길(9),37.5330129,127.0822701,37.5331192,127.0819252,37.5332745,127.0817295,0.49205741312478507
3915,자양번영로13길(7),37.5376448,127.0759249,37.5376636,127.0758453,37.5377099,127.0756439,0.4918532894009954
3916,자양번영로13길(4),37.5377099,127.0756439,37.5376636,127.0758453,37.5376448,127.0759249,0.4918532894009954
3917,뚝섬로43길(7),37.5336143,127.0770665,37.5333837,127.0767657,37.5333837,127.0767657,0.4917634224155176
3918,면목로(65),37.5588288,127.0773851,37.5583259,127.0771036,37.5582076,127.0770318,0.49172716971664077
3919,면목로(12),37.56187,127.07906,37.5611204,127.0786402,37.5611204,127.0786402,0.4917101229153456
3920,아차산로34길(2),37.5401425,127.06978,37.5400595,127.0697453,37.5396024,127.0695538,0.4916762654025769
3921,아차산로34길(1),37.5396024,127.0695538,37.5400595,127.0697453,37.5401425,127.06978,0.4916762654025769
3922,자양번영로4길(10),37.5309313,127.0786105,37.5314969,127.0788689,37.5315627,127.078899,0.4916541921392437
3923,자양번영로4길(27),37.5315627,127.078899,37.5314969,127.0788689,37.5309313,127.0786105,0.4916541921392437
3924,긴고랑로(16),37.55897,127.09005,37.5589086,127.0903614,37.5588053,127.0907337,0.49155969217476414
3925,긴고랑로46길(13),37.5591661,127.095319,37.5587447,127.095354,37.5585714,127.0951945,0.491450068415454
3926,"['동일로66길', '면목로'](1)",37.5611204,127.0786402,37.5612552,127.078275,37.5608484,127.078047,0.491450068415454
3927,"['동일로66길', '면목로'](0)",37.5608484,127.078047,37.5612552,127.078275,37.5611204,127.0786402,0.491450068415454
3928,긴고랑로46길(6),37.5585714,127.0951945,37.5587447,127.095354,37.5591661,127.095319,0.491450068415454
3929,자양번영로11길(12),37.537075,127.0761582,37.5370529,127.0762463,37.5370529,127.0762463,0.49144504195341604
3930,아차산로38길(7),37.537983,127.0757694,37.5380836,127.0753748,37.5380836,127.0753748,0.49144504195341604
3931,자양번영로(34),37.5356431,127.0764146,37.5358969,127.0764866,37.5358969,127.0764866,0.4913890324807069
3932,용마산로(43),37.5617176,127.087275,37.5614253,127.0873322,37.5614253,127.0873322,0.49129382424676205
3933,광나루로56길(4),37.539172,127.0982664,37.53781,127.09669,37.5369835,127.0957562,0.49128948384983107
3934,긴고랑로8길(23),37.5600798,127.0772726,37.5605146,127.0775168,37.5605146,127.0775168,0.4912459446916643
3935,아차산로(127),37.5375382,127.0875346,37.5375085,127.0874183,37.5375085,127.0874183,0.4912415478024843
3936,뚝섬로52나길(2),37.5302215,127.0817926,37.5301356,127.0820753,37.5301356,127.0820753,0.4910418209678747
3937,자양번영로11길(32),37.5370529,127.0762463,37.537075,127.0761582,37.537075,127.0761582,0.49103679450583665
3938,용마산로8길(4),37.5596589,127.0883733,37.5596279,127.08898,37.5596279,127.08898,0.49103679450583665
3939,긴고랑로36길(8),37.5570492,127.0912091,37.5567054,127.0917041,37.5567054,127.0917041,0.4909419010583208
3940,긴고랑로8길(3),37.5609514,127.0777596,37.5605146,127.0775168,37.5605146,127.0775168,0.490837697244085
3941,영화사로9가길(4),37.5558233,127.0938293,37.5565581,127.0937073,37.5565581,127.0937073,0.49083267078204695
3942,뚝섬로43길(3),37.5332197,127.0765456,37.5332559,127.0763459,37.5343124,127.0766482,0.4907428037965692
3943,동일로62길(2),37.5593448,127.0760835,37.5588288,127.0773851,37.5588288,127.0773851,0.4907428037965692
3944,뚝섬로55길(0),37.532317,127.0824365,37.5324359,127.0822643,37.5324359,127.0822643,0.49072073053323595
3945,면목로(62),37.5593249,127.0776539,37.5588288,127.0773851,37.5588288,127.0773851,0.49070655109769235
3946,뚝섬로45길(1),37.5333023,127.0773916,37.5334618,127.0775987,37.5334618,127.0775987,0.49065062032159046
3947,동일로58길(4),37.5578694,127.0744933,37.5575261,127.0743081,37.5575261,127.0743081,0.4906335735202953
3948,뚝섬로48길(10),37.5316352,127.0773917,37.5320101,127.0774872,37.5320101,127.0774872,0.4906335735202953
3949,자양번영로11길(27),37.5371175,127.0759883,37.537075,127.0761582,37.537075,127.0761582,0.49062854705825726
3950,능동로27나길(4),37.5539537,127.0754447,37.5541276,127.0757796,37.5541276,127.0757796,0.49062854705825726
3951,구의강변로(16),37.5371259,127.0930907,37.5367676,127.0928615,37.5367676,127.0928615,0.49062583708572016
3952,뚝섬로35길(8),37.5360183,127.0707049,37.5362609,127.0707888,37.5362609,127.0707888,0.4905437065348175
3953,긴고랑로36길(0),37.5588036,127.0887816,37.5582277,127.0895702,37.5582277,127.0895702,0.4905336536107414
3954,천호대로105길(0),37.5598342,127.0763496,37.5593448,127.0760835,37.5593448,127.0760835,0.4904294497965056
3955,뚝섬로35길(9),37.5362609,127.0707888,37.5360183,127.0707049,37.5360183,127.0707049,0.49033958281102774
3956,긴고랑로36길(11),37.5565668,127.0919037,37.5567054,127.0917041,37.5567054,127.0917041,0.4903295298869518
3957,자양로7길(5),37.5325039,127.082828,37.532317,127.0824365,37.532317,127.0824365,0.49031248308565656
3958,능동로44길(4),37.5603363,127.0834491,37.5603543,127.0833995,37.5603543,127.0833995,0.49031248308565656
3959,뚝섬로50길(2),37.5310838,127.0779279,37.5317924,127.0781447,37.5317924,127.0781447,0.4902253260727159
3960,긴고랑로8길(25),37.5605146,127.0775168,37.5609514,127.0777596,37.5609514,127.0777596,0.4902253260727159
3961,능동로27가길(8),37.5534933,127.0756207,37.5534409,127.0753789,37.5534409,127.0753789,0.49022029961067787
3962,구의강변로(2),37.53552,127.09211,37.5367676,127.0928615,37.5367676,127.0928615,0.49021758963814077
3963,동일로70길(2),37.5642294,127.0788004,37.5640119,127.0794286,37.5640119,127.0794286,0.49016063580614466
3964,능동로19길(15),37.5467951,127.0732554,37.5470215,127.0726708,37.5471436,127.0726138,0.4901083593618669
3965,뚝섬로58길(0),37.5303819,127.0850429,37.5297868,127.085477,37.5296726,127.0852185,0.4900212023489262
3966,뚝섬로52나길(25),37.5306814,127.0801471,37.5306401,127.080309,37.5306401,127.080309,0.4900212023489262
3967,능동로50길(1),37.5633862,127.0857439,37.5635064,127.0853872,37.5635064,127.0853872,0.4900212023489262
3968,능동로27가길(17),37.5534409,127.0753789,37.55338,127.0750976,37.55338,127.0750976,0.4900161758868882
3969,영화사로16가길(7),37.5534303,127.095844,37.5531675,127.0961767,37.5531675,127.0961767,0.4900161758868882
3970,긴고랑로36길(5),37.5567054,127.0917041,37.5565668,127.0919037,37.5565668,127.0919037,0.4899212824393724
3971,동일로72길(7),37.5650979,127.0808207,37.5653286,127.0801445,37.5653286,127.0801445,0.4898221050871745
3972,동일로54길(1),37.5551632,127.0728234,37.5552881,127.0725023,37.5552881,127.0725023,0.4898170786251365
3973,천호대로105길(2),37.5593448,127.0760835,37.5598342,127.0763496,37.5598342,127.0763496,0.4898170786251365
3974,뚝섬로48길(7),37.5320101,127.0774872,37.5316352,127.0773917,37.5316352,127.0773917,0.4898170786251365
3975,능동로27가길(19),37.5537465,127.0754011,37.553591,127.0753031,37.5534409,127.0753789,0.4898120521630985
3976,능동로27가길(18),37.5534409,127.0753789,37.553591,127.0753031,37.5537465,127.0754011,0.4898120521630985
3977,용마산로33길(1),37.5704094,127.0832597,37.5703523,127.0838927,37.5703523,127.0838927,0.4897624412826413
3978,동일로22길(15),37.5427179,127.0643544,37.542692,127.0644304,37.542473,127.0650755,0.48971519130040153
3979,뚝섬로55길(8),37.5324359,127.0822643,37.5321404,127.0818762,37.5320244,127.0818181,0.48970011191428753
3980,뚝섬로55길(4),37.5320244,127.0818181,37.5321404,127.0818762,37.5324359,127.0822643,0.48970011191428753
3981,능동로53길(1),37.5667195,127.0832043,37.566498,127.0838347,37.566498,127.0838347,0.4896571014280132
3982,아차산로26길(14),37.5396926,127.0655088,37.5400611,127.0653306,37.5399545,127.0656574,0.48962300782542284
3983,자양번영로1길(5),37.530543,127.0748984,37.5306959,127.0741694,37.5306959,127.0741694,0.4896179813633848
3984,능동로27가길(2),37.55338,127.0750976,37.5534409,127.0753789,37.5534409,127.0753789,0.4896079284393088
3985,능동로31길(9),37.5560665,127.077013,37.5562979,127.0772302,37.5566402,127.0771697,0.4896079284393088
3986,능동로31길(5),37.5566402,127.0771697,37.5562979,127.0772302,37.5560665,127.077013,0.4896079284393088
3987,자양번영로11길(13),37.537075,127.0761582,37.5371175,127.0759883,37.5371175,127.0759883,0.4896079284393088
3988,용마산로33길(3),37.5703523,127.0838927,37.5704094,127.0832597,37.5704094,127.0832597,0.4895583175588516
3989,뚝섬로52가길(4),37.5306401,127.080309,37.5310833,127.0805319,37.5310833,127.0805319,0.4894312979239266
3990,광장로1길(3),37.5472272,127.1021215,37.5474192,127.1022605,37.5476463,127.1020437,0.4894309044408903
3991,뚝섬로52나길(29),37.5307111,127.0800123,37.5307381,127.079829,37.5307381,127.079829,0.4894088311775571
3992,뚝섬로52나길(0),37.5308925,127.079097,37.5308173,127.0794522,37.5308173,127.0794522,0.4894088311775571
3993,동일로30길(5),37.547517,127.0695485,37.5474811,127.0703611,37.5474811,127.0703611,0.4894088311775571
3994,능동로10길(4),37.5364758,127.0726129,37.5362235,127.0734032,37.5361667,127.0735812,0.48940612120502003
3995,능동로10길(2),37.5361667,127.0735812,37.5362235,127.0734032,37.5364758,127.0726129,0.48940612120502003
3996,아차산로38길(6),37.5381889,127.0749614,37.5384633,127.0750678,37.5385384,127.0750969,0.4894038047155191
3997,자양번영로11길(21),37.5372501,127.0754593,37.5377099,127.0756439,37.5377099,127.0756439,0.4894038047155191
3998,능동로5길(17),37.5364836,127.0665517,37.5369648,127.0661904,37.5369648,127.0661904,0.48930694385282214
3999,아차산로30길(5),37.5399189,127.0675051,37.5402519,127.0676833,37.5402519,127.0676833,0.48930191739078416
4000,"['뚝섬로56길', '뚝섬로52나길'](1)",37.5301356,127.0820753,37.5298042,127.0821658,37.529709,127.0826641,0.4892968909287461
4001,뚝섬로55길(5),37.5320212,127.082459,37.532317,127.0824365,37.532317,127.0824365,0.48929186446670814
4002,동일로22길(14),37.542473,127.0650755,37.5422772,127.0656521,37.5421835,127.0659281,0.4892372271242129
4003,긴고랑로9길(5),37.563551,127.08078,37.564859,127.0814982,37.564859,127.0814982,0.48922678071710063
4004,면목로5길(3),37.556513,127.0750995,37.5565759,127.0749034,37.5565759,127.0749034,0.48922175425506265
4005,동일로54길(10),37.5557023,127.0727258,37.5552881,127.0725023,37.5552881,127.0725023,0.48920470745376743
4006,뚝섬로52나길(30),37.5307578,127.0797396,37.5307381,127.079829,37.5307381,127.079829,0.48920470745376743
4007,뚝섬로52가길(13),37.5310833,127.0805319,37.5306401,127.080309,37.5306401,127.080309,0.4890230504763472
4008,긴고랑로7길(7),37.5640119,127.0794286,37.5634038,127.0790976,37.5634038,127.0790976,0.48902265699331093
4009,뚝섬로52나길(35),37.5308173,127.0794522,37.5307969,127.0795012,37.5307969,127.0795012,0.48900058372997773
4010,뚝섬로52나길(32),37.5307969,127.0795012,37.5308173,127.0794522,37.5308173,127.0794522,0.48900058372997773
4011,자양번영로11길(23),37.5371765,127.0757532,37.5371175,127.0759883,37.5371175,127.0759883,0.4889955572679397
4012,능동로27나길(6),37.5541276,127.0757796,37.5539537,127.0754447,37.5539537,127.0754447,0.4889955572679397
4013,뚝섬로52길(12),37.5298551,127.0786127,37.5299518,127.0786701,37.5301291,127.0787754,0.4889808269561454
4014,뚝섬로52길(17),37.5301291,127.0787754,37.5299518,127.0786701,37.5298551,127.0786127,0.4889808269561454
4015,동일로62길(1),37.5598404,127.0748495,37.5597515,127.0750709,37.5596058,127.0754336,0.48888864348116673
4016,군자로13길(8),37.5524317,127.0711893,37.552292,127.071132,37.5520835,127.07093,0.48879646000618804
4017,군자로13길(1),37.5520835,127.07093,37.552292,127.071132,37.5524317,127.0711893,0.48879646000618804
4018,동일로58길(5),37.5578694,127.0744933,37.5579648,127.0745436,37.55821,127.0746829,0.48879646000618804
4019,동일로58길(3),37.55821,127.0746829,37.5579648,127.0745436,37.5578694,127.0744933,0.48879646000618804
4020,뚝섬로52나길(13),37.5301356,127.0820753,37.5300932,127.0822054,37.5299729,127.0826583,0.48879646000618804
4021,면목로5길(7),37.5567092,127.0732315,37.5567379,127.0731351,37.5567379,127.0731351,0.48879646000618804
4022,자양번영로4길(5),37.5308925,127.079097,37.5309313,127.0786105,37.5309313,127.0786105,0.48879646000618804
4023,자양로13길(21),37.533739,127.0813095,37.5333848,127.0809166,37.5333848,127.0809166,0.48878872357161296
4024,군자로(77),37.5528781,127.0722473,37.5527187,127.071958,37.5527187,127.071958,0.48870156655867225
4025,천호대로(3),37.5533477,127.0887981,37.553393,127.0887556,37.553393,127.0887556,0.4886971696694923
4026,뚝섬로55길(1),37.532317,127.0824365,37.5320212,127.082459,37.5320212,127.082459,0.48867949329533905
4027,긴고랑로6길(15),37.5629058,127.0780738,37.5636187,127.0784658,37.5636187,127.0784658,0.48861440954573154
4028,자양로3가길(7),37.5296488,127.0842557,37.5299323,127.0840396,37.5299323,127.0840396,0.48859233628239834
4029,뚝섬로50길(0),37.5317924,127.0781447,37.5310838,127.0779279,37.5310838,127.0779279,0.48859233628239834
4030,자양번영로11길(28),37.5371175,127.0759883,37.5371765,127.0757532,37.5371765,127.0757532,0.48858730982036036
4031,뚝섬로64길(11),37.5330439,127.0888302,37.5335845,127.0886877,37.5335845,127.0886877,0.48858730982036036
4032,용마산로(3),37.5549264,127.0884101,37.5545276,127.0884808,37.5545276,127.0884808,0.4884957559182397
