,도로명,시작위도,시작경도,중간위도,중간경도,끝위도,끝경도,총점수
1303,천호대로135길(1),37.5499356,127.0922189,37.5500342,127.0922397,37.5500342,127.0922397,0.6072365916212198
1304,용마산로2길(3),37.5559072,127.090805,37.5563216,127.0912831,37.5563216,127.0912831,0.6071973589578805
1305,긴고랑로36길(9),37.5570492,127.0912091,37.557408,127.0906926,37.557408,127.0906926,0.6071729334587616
1306,자양로48길(0),37.5522459,127.0956374,37.552394,127.0958214,37.552394,127.0958214,0.6071703484163
1307,동일로56길(2),37.5561685,127.0724934,37.5560844,127.072721,37.5560844,127.072721,0.6070910276569339
1308,능동로19길(14),37.5467951,127.0732554,37.5465048,127.0731742,37.5465048,127.0731742,0.6070702699526971
1309,능동로19길(17),37.5465048,127.0731742,37.5467951,127.0732554,37.5467951,127.0732554,0.6070702699526971
1310,천호대로138길(2),37.5481634,127.0929786,37.5484713,127.0932785,37.5487985,127.0932106,0.6068139615393349
1311,뚝섬로44길(5),37.5314716,127.0759258,37.5323752,127.076234,37.5323752,127.076234,0.6067582686708963
1312,아차산로61길(5),37.5413037,127.0917903,37.5409867,127.0917776,37.540428,127.0916351,0.6067374531421632
1313,아차산로61길(3),37.540428,127.0916351,37.5409867,127.0917776,37.5413037,127.0917903,0.6067374531421632
1314,영화사로9길(10),37.5572632,127.0943244,37.5566146,127.0946026,37.5566146,127.0946026,0.6067238631237546
1315,긴고랑로46길(10),37.5601223,127.0955795,37.5601357,127.0958942,37.5601357,127.0958942,0.606579952200348
1316,천호대로135길(7),37.55029,127.0922937,37.5500342,127.0922397,37.5500342,127.0922397,0.6064046941561256
1317,동일로48길(2),37.5539937,127.0713182,37.5545946,127.0712565,37.5546449,127.0711085,0.6063356385890114
1318,동일로48길(0),37.5546449,127.0711085,37.5545946,127.0712565,37.5539937,127.0713182,0.6063356385890114
1319,능동로55길(1),37.5681815,127.085545,37.5679631,127.0845352,37.5679631,127.0845352,0.6063220485706028
1320,영화사로7길(0),37.5556056,127.0923007,37.5565668,127.0919037,37.5565668,127.0919037,0.6062642424522666
1321,자양로54길(9),37.5536601,127.0948536,37.5534474,127.095084,37.5534474,127.095084,0.6062619425540343
1322,용마산로21길(2),37.5633862,127.0857439,37.5643524,127.08631,37.56443,127.08677,0.6060819730426068
1323,자양로44길(32),37.5509536,127.0915548,37.5506861,127.0923774,37.5506861,127.0923774,0.606071935170088
1324,천호대로135길(8),37.55029,127.0922937,37.5506861,127.0923774,37.5506861,127.0923774,0.606071935170088
1325,천호대로135길(10),37.5500342,127.0922397,37.5499356,127.0922189,37.5499356,127.0922189,0.606071935170088
1326,용마산로1길(3),37.5564431,127.0835668,37.556056,127.0845476,37.5559328,127.0848597,0.6060477948151982
1327,용마산로23길(7),37.5659063,127.0855776,37.5660403,127.0851744,37.5660403,127.0851744,0.6060424552350384
1328,용마산로25길(1),37.5672377,127.0863052,37.5659063,127.0855776,37.5659063,127.0855776,0.6059639320838638
1329,구의강변로3길(6),37.5358238,127.0913466,37.535266,127.0909877,37.535266,127.0909877,0.6059291835679966
1330,용마산로26길(1),37.5671948,127.0873252,37.5672984,127.0870356,37.5673465,127.0868115,0.6058612685777993
1331,용마산로26길(3),37.5673465,127.0868115,37.5672503,127.0870356,37.5671948,127.0873252,0.6058612685777993
1332,용마산로22길(11),37.5635519,127.0873408,37.5635889,127.0876117,37.5635889,127.0876117,0.605762861899474
1333,뚝섬로67길(4),37.535266,127.0909877,37.5351906,127.0907255,37.5351906,127.0907255,0.6054300450889402
1334,능동로23길(1),37.5528976,127.0758253,37.5521192,127.076109,37.5521192,127.076109,0.6054300450889402
1335,뚝섬로67길(6),37.5353621,127.0906545,37.5351906,127.0907255,37.5351906,127.0907255,0.6054300450889402
1336,면목로1길(5),37.5540092,127.0734303,37.5543986,127.0739732,37.554755,127.074577,0.6053910975698302
1337,광나루로22길(5),37.5464595,127.0753897,37.5465457,127.0754621,37.5466844,127.0755679,0.6052901058490434
1338,천호대로134길(1),37.5481493,127.0897315,37.5491494,127.0908483,37.5491494,127.0908483,0.6052664779581158
1339,자양로22길(2),37.5395851,127.0841881,37.5395734,127.0840181,37.5395734,127.0840181,0.6052664779581158
1340,능동로29길(1),37.5546525,127.0770412,37.5547954,127.0766314,37.5547954,127.0766314,0.6052636655959214
1341,광나루로26길(7),37.5453398,127.0780177,37.5453506,127.0780757,37.5453592,127.0782075,0.6052400377049938
1342,광나루로26길(3),37.5453592,127.0782075,37.5453506,127.0780757,37.5453398,127.0780177,0.6052400377049938
1343,자양로45길(20),37.5517865,127.0913891,37.5521371,127.0912257,37.5521371,127.0912257,0.6052400377049938
1344,자양로22길(12),37.5395638,127.0838777,37.5395734,127.0840181,37.5395734,127.0840181,0.6051000984650969
1345,구의강변로(20),37.5334244,127.0901907,37.5338736,127.0916212,37.5338736,127.0916212,0.6050484351046646
1346,자양로37길(10),37.5478853,127.087632,37.547639,127.0879655,37.547563,127.0880614,0.6049485261362983
1347,뚝섬로52마길(7),37.5290361,127.0798209,37.5291025,127.0794656,37.5291025,127.0794656,0.6049161572701597
1348,자양로37길(25),37.5483105,127.0870429,37.5481281,127.087304,37.5481281,127.087304,0.6046157671502608
1349,자양로54길(5),37.5532631,127.0952837,37.5533517,127.0952941,37.5533517,127.0952941,0.604598147623846
1350,뚝섬로52마길(23),37.5291025,127.0794656,37.5290361,127.0798209,37.5290361,127.0798209,0.604583398284122
1351,용마산로7길(2),37.5591234,127.0869014,37.5592768,127.0864667,37.5593478,127.0862655,0.6045108615704603
1352,용마산로8가길(11),37.5609574,127.0887274,37.5612704,127.0886679,37.5612704,127.0886679,0.6044713437628919
1353,자양로37길(13),37.5489397,127.0872071,37.5486007,127.0874018,37.5486007,127.0874018,0.6044493876572419
1354,자양로37길(7),37.5485257,127.0867347,37.5487467,127.0864212,37.5487467,127.0864212,0.6044493876572419
1355,천호대로138길(5),37.5464194,127.0914157,37.546784,127.0917042,37.546784,127.0917042,0.6044345804930217
1356,긴고랑로36길(2),37.557408,127.0906926,37.5582277,127.0895702,37.5582277,127.0895702,0.6044340680290594
1357,능동로27길(5),37.5547954,127.0766314,37.5550649,127.0766132,37.5551337,127.0766019,0.6044317681308272
1358,능동로27길(0),37.5551337,127.0766019,37.5550649,127.0766132,37.5547954,127.0766314,0.6044317681308272
1359,자양번영로7길(6),37.5361051,127.0761296,37.5356557,127.0759895,37.5356557,127.0759895,0.6043296749132212
1360,자양번영로3길(19),37.5322078,127.0736864,37.5323827,127.0735287,37.5325102,127.073477,0.6043126444196635
1361,자양번영로3길(28),37.5325102,127.073477,37.5323827,127.0735287,37.5322078,127.0736864,0.6043126444196635
1362,자양강변길(31),37.5298551,127.0868678,37.5297727,127.0868069,37.5288144,127.0866144,0.6041610720908648
1363,면목로5길(6),37.5567092,127.0732315,37.5563735,127.0734901,37.5563735,127.0734901,0.604123777612634
1364,천호대로138길(0),37.546784,127.0917042,37.5464194,127.0914157,37.5464194,127.0914157,0.604101821506984
1365,자양로(2),37.545022,127.0852593,37.5450913,127.0852842,37.5451285,127.0853145,0.6040733505495597
1366,자양로(107),37.5451285,127.0853145,37.5450913,127.0852842,37.545022,127.0852593,0.6040733505495597
1367,자양로(58),37.5461407,127.0864587,37.54532,127.08549,37.5451285,127.0853145,0.6040733505495597
1368,긴고랑로36길(3),37.5582277,127.0895702,37.557408,127.0906926,37.557408,127.0906926,0.6039349295500029
1369,자양번영로11길(35),37.5369856,127.0765146,37.5369192,127.0767797,37.5369192,127.0767797,0.6039326296517707
1370,자양로19길(5),37.5384403,127.0813388,37.5383455,127.0812089,37.5381449,127.081042,0.6039090017608433
1371,자양로19길(0),37.5381449,127.081042,37.5383455,127.0812089,37.5384403,127.0813388,0.6039090017608433
1372,자양로4가길(2),37.5315567,127.0868826,37.5320065,127.0864144,37.5320065,127.0864144,0.6038163183028015
1373,능동로23길(3),37.5521192,127.076109,37.5528976,127.0758253,37.5528976,127.0758253,0.603766250158752
1374,용마산로2길(0),37.5549264,127.0884101,37.5550052,127.0891945,37.5550052,127.0891945,0.6037426222678244
1375,긴고랑로30길(1),37.5591234,127.0869014,37.5598066,127.086759,37.5598938,127.086745,0.6034334911727142
1376,아차산로51길(8),37.5391123,127.0849347,37.5391508,127.0849316,37.5391508,127.0849316,0.6034246704460069
1377,자양로32길(4),37.5441646,127.0882775,37.5442187,127.0875621,37.5442187,127.0875621,0.6033862353908592
1378,용마산로29길(2),37.5680771,127.0859592,37.5661319,127.0848988,37.5661319,127.0848988,0.6033018601955625
1379,광나루로22길(4),37.5464595,127.0753897,37.5462755,127.075241,37.5462755,127.075241,0.6032935519328175
1380,면목로5길(9),37.5563735,127.0734901,37.5567092,127.0732315,37.5567092,127.0732315,0.6032918801475399
1381,아차산로51길(9),37.5391508,127.0849316,37.5391123,127.0849347,37.5391123,127.0849347,0.6032582909529881
1382,능동로23길(8),37.5531986,127.0757219,37.5528976,127.0758253,37.5528976,127.0758253,0.6031007321866766
1383,군자로17길(0),37.5558605,127.0767461,37.5552417,127.0767446,37.5552417,127.0767446,0.6031007321866766
1384,능동로23길(2),37.5528976,127.0758253,37.5531986,127.0757219,37.5531986,127.0757219,0.6031007321866766
1385,자양로44길(26),37.5504246,127.0931813,37.5499181,127.0929431,37.5499181,127.0929431,0.603077104295749
1386,능동로16길(16),37.5450081,127.0751556,37.5447699,127.0746877,37.5449416,127.0740067,0.6030381567766391
1387,능동로16길(1),37.5449416,127.0740067,37.5447699,127.0746877,37.5450081,127.0751556,0.6030381567766391
1388,자양로22길(26),37.5396091,127.0845387,37.5396332,127.084892,37.5396332,127.084892,0.6030270361516995
1389,능동로(47),37.5443507,127.0726399,37.5435909,127.0722839,37.5435909,127.0722839,0.603020236155696
1390,동일로4가길(0),37.5361699,127.0623352,37.5353488,127.0628079,37.5353488,127.0628079,0.6029899167382579
1391,천호대로127길(7),37.5551838,127.091829,37.5556056,127.0923007,37.5556056,127.0923007,0.6029607929467797
1392,뚝섬로51길(13),37.5335754,127.0801186,37.5337862,127.080367,37.5342335,127.0808653,0.6029343526936577
1393,뚝섬로51길(16),37.5342335,127.0808653,37.5337862,127.080367,37.5335754,127.0801186,0.6029343526936577
1394,군자로(8),37.5551337,127.0766019,37.5551647,127.0766473,37.5551647,127.0766473,0.602922719604756
1395,아차산로45길(3),37.5376674,127.0807978,37.5380103,127.0810294,37.5381449,127.081042,0.6029107248027302
1396,광나루로18길(0),37.5476959,127.0723769,37.5476255,127.0723463,37.5472225,127.0721771,0.6028322594760518
1397,광나루로18길(1),37.5472225,127.0721771,37.5476255,127.0723463,37.5476959,127.0723769,0.6028322594760518
1398,아차산로45길(4),37.5381449,127.081042,37.5378887,127.080962,37.5376674,127.0807978,0.6027443453097114
1399,군자로(68),37.5520772,127.0713239,37.5524267,127.0715726,37.5527187,127.071958,0.6027043150381808
1400,동일로64길(1),37.5600798,127.0772726,37.5605089,127.0760462,37.5607458,127.0753693,0.6026127143325597
1401,자양로29길(2),37.5441654,127.0841471,37.5441901,127.0840242,37.5441901,127.0840242,0.602554337925765
1402,자양로32길(8),37.5442187,127.0875621,37.5441646,127.0882775,37.5441646,127.0882775,0.602554337925765
1403,군자로(48),37.5527187,127.071958,37.5523294,127.071473,37.5520772,127.0713239,0.6025379355451619
1404,용마산로30길(13),37.568658,127.0868626,37.5680501,127.0861503,37.5680501,127.0861503,0.6024953202311698
1405,긴고랑로(54),37.5598938,127.086745,37.5598479,127.0868357,37.5598479,127.0868357,0.6024884564339692
1406,광나루로37길(12),37.5458738,127.0881557,37.5462477,127.0885753,37.5462477,127.0885753,0.602452833741016
1407,아차산로51길(12),37.5388254,127.0849582,37.5391123,127.0849347,37.5391123,127.0849347,0.602426393487894
1408,능동로34길(8),37.5550777,127.0811322,37.5545789,127.0824064,37.5545789,127.0824064,0.6024115863236736
1409,용마산로33길(6),37.5702163,127.0850407,37.5701655,127.08546,37.5701655,127.08546,0.6023909271153315
1410,"['광나루로32길', '자양로29길'](1)",37.5442489,127.0838038,37.545035,127.083772,37.5451288,127.0838085,0.6023879584327462
1411,뚝섬로59길(1),37.5353212,127.0829765,37.5346626,127.0832646,37.5346626,127.0832646,0.6022952749747045
1412,자양로29길(5),37.5442489,127.0838038,37.5441901,127.0840242,37.5441901,127.0840242,0.6022215789397274
1413,광나루로35길(5),37.5471507,127.0886222,37.5466164,127.0880362,37.5466164,127.0880362,0.6022215789397274
1414,광나루로38길(2),37.5431522,127.0878508,37.5436295,127.088052,37.5436295,127.088052,0.6022215789397274
1415,광나루로37길(3),37.5467872,127.0891808,37.5462477,127.0885753,37.5462477,127.0885753,0.6021200747549783
1416,자양로23길(13),37.5437685,127.0838934,37.5441901,127.0840242,37.5441901,127.0840242,0.6020551994467085
1417,자양로34길(0),37.5457197,127.087036,37.545887,127.0868049,37.545887,127.0868049,0.6020551994467085
1418,광나루로38길(4),37.5441646,127.0882775,37.5436295,127.088052,37.5436295,127.088052,0.6020551994467085
1419,능동로27가길(15),37.553794,127.0757632,37.5537576,127.0757794,37.5535429,127.0758495,0.6019360757355448
1420,능동로27가길(6),37.5535429,127.0758495,37.5537576,127.0757794,37.553794,127.0757632,0.6019360757355448
1421,광나루로35길(1),37.5457197,127.087036,37.5461504,127.0875251,37.5461504,127.0875251,0.6018888199536897
1422,동일로28길(5),37.5464509,127.068147,37.5466465,127.067515,37.5466453,127.0674428,0.601816952024381
1423,광나루로44길(4),37.5399717,127.0905943,37.539193,127.0907986,37.539193,127.0907986,0.6017460683515984
1424,자양로34길(3),37.545887,127.0868049,37.5457197,127.087036,37.5457197,127.087036,0.6017224404606709
1425,광나루로19길(3),37.5490904,127.0732476,37.5488345,127.0732654,37.5487517,127.0732603,0.6016798251466787
1426,영화사로16길(6),37.5544052,127.095984,37.5544441,127.0967811,37.5544441,127.0967811,0.60166760302492
1427,뚝섬로25가길(3),37.5367481,127.0656545,37.5364635,127.0659055,37.5364635,127.0659055,0.6016593932580695
1428,능동로32길(15),37.5530713,127.0846819,37.5528358,127.085286,37.5528358,127.085286,0.6015944960227998
1429,자양로36길(1),37.5461504,127.0875251,37.5458005,127.0880734,37.5458005,127.0880734,0.601556060967652
1430,뚝섬로36가길(1),37.5314308,127.0721611,37.5311087,127.072751,37.5311087,127.072751,0.6015484793137562
1431,용마산로8가길(7),37.5628337,127.0883708,37.563119,127.0883166,37.563119,127.0883166,0.6015254404556856
1432,자양강변길(7),37.5296951,127.0746217,37.5298527,127.0739154,37.5298527,127.0739154,0.6015226280934911
1433,"['자양번영로9길', '자양번영로7길'](1)",37.5361594,127.0758451,37.535775,127.0753888,37.5357154,127.0756933,0.6015012235319012
1434,자양로(14),37.5485615,127.0891638,37.5490791,127.089777,37.5495481,127.0902943,0.6013987713952705
1435,자양로23길(15),37.5441901,127.0840242,37.5437685,127.0838934,37.5437685,127.0838934,0.6013896814746332
1436,자양로30길(5),37.5430866,127.0883596,37.5431522,127.0878508,37.5431522,127.0878508,0.6013896814746332
1437,광나루로44길(9),37.5437397,127.0915066,37.5443073,127.0916471,37.5443758,127.09167,0.601273370125664
1438,광나루로44길(0),37.5443758,127.09167,37.5443073,127.0916471,37.5437397,127.0915066,0.601273370125664
1439,광나루로35길(6),37.5466164,127.0880362,37.5461504,127.0875251,37.5461504,127.0875251,0.6012233019816144
1440,광나루로35길(7),37.5466164,127.0880362,37.5471507,127.0886222,37.5471507,127.0886222,0.6012233019816144
1441,광나루로30나길(4),37.5432014,127.083646,37.5433124,127.0833114,37.5433124,127.0833114,0.6012233019816144
1442,영화사로5길(1),37.5567054,127.0917041,37.5563216,127.0912831,37.5563216,127.0912831,0.6011306185235726
1443,영화사로16가길(2),37.5536311,127.0955898,37.5538121,127.0954717,37.5538121,127.0954717,0.6011041782704506
1444,광나루로35길(4),37.5461504,127.0875251,37.5466164,127.0880362,37.5466164,127.0880362,0.6010569224885955
1445,광나루로30나길(8),37.5433124,127.0833114,37.5432014,127.083646,37.5432014,127.083646,0.6010569224885955
1446,천호대로129길(11),37.553229,127.0914259,37.5536372,127.0918899,37.5536372,127.0918899,0.6009906792836759
1447,자양로23길(9),37.5432014,127.083646,37.5432769,127.0836789,37.5432769,127.0836789,0.6008905429955766
1448,자양로23길(14),37.5437685,127.0838934,37.5432769,127.0836789,37.5432769,127.0836789,0.6008905429955766
1449,아차산로61길(1),37.539297,127.091526,37.5389212,127.0918992,37.538847,127.0919729,0.600824299790657
1450,아차산로61길(2),37.538847,127.0919729,37.5389212,127.0918992,37.539297,127.091526,0.600824299790657
1451,자양로36길(0),37.5458005,127.0880734,37.5461504,127.0875251,37.5461504,127.0875251,0.600724163502558
1452,능동로27가길(14),37.553794,127.0757632,37.5538835,127.0757234,37.5538835,127.0757234,0.6006050397913941
1453,자양로47길(0),37.5526422,127.0917674,37.5517471,127.0921865,37.5517471,127.0921865,0.6005814119004667
1454,광나루로30나길(1),37.5429384,127.0826893,37.5434254,127.0829711,37.5434254,127.0829711,0.6005577840095391
1455,자양로23길(12),37.5432769,127.0836789,37.5432014,127.083646,37.5432014,127.083646,0.6005577840095391
1456,구의강변로3길(14),37.5365568,127.0902852,37.5361041,127.0908353,37.5361041,127.0908353,0.6004651005514974
1457,능동로34길(7),37.5545789,127.0824064,37.5550777,127.0811322,37.5550777,127.0811322,0.6004150324074478
1458,자양로38길(3),37.5467872,127.0891808,37.5471507,127.0886222,37.5471507,127.0886222,0.6003914045165202
1459,광나루로30나길(9),37.5434254,127.0829711,37.5429384,127.0826893,37.5429384,127.0826893,0.6003914045165202
1460,영화사로3길(12),37.5583177,127.093965,37.558372,127.0930222,37.558372,127.0930222,0.6003365670807694
1461,천호대로104길(5),37.5569684,127.075716,37.557098,127.0755618,37.5571426,127.0755273,0.6003223489494061
1462,천호대로104길(14),37.5571426,127.0755273,37.557098,127.0755618,37.5569684,127.075716,0.6003223489494061
1463,뚝섬로52마길(0),37.527783,127.080615,37.5278219,127.0806375,37.528719,127.0810596,0.6003195365872116
1464,자양로47길(1),37.5517471,127.0921865,37.5526422,127.0917674,37.5526422,127.0917674,0.600248652914429
1465,자양로38길(1),37.5471507,127.0886222,37.5467872,127.0891808,37.5467872,127.0891808,0.6002250250235014
1466,광나루로39길(1),37.5456957,127.0892199,37.545646,127.0894902,37.545646,127.0894902,0.6002250250235014
1467,뚝섬로47길(9),37.534364,127.0787722,37.5344172,127.0790662,37.5342637,127.0792632,0.6001059013123377
1468,뚝섬로49길(19),37.5336831,127.0799639,37.5338482,127.0797269,37.5338482,127.0797269,0.6001059013123377
1469,뚝섬로47길(8),37.5342637,127.0792632,37.5344172,127.0790662,37.534364,127.0787722,0.6001059013123377
1470,광나루로30다길(7),37.5429384,127.0826893,37.5428178,127.0830429,37.5428178,127.0830429,0.6000586455304826
1471,천호대로109길(7),37.5567837,127.0807064,37.556899,127.0807759,37.5574116,127.0810666,0.5999659620724409
1472,천호대로109길(6),37.5574116,127.0810666,37.556899,127.0807759,37.5567837,127.0807064,0.5999659620724409
1473,긴고랑로26길(0),37.5597299,127.0851774,37.5601243,127.0854016,37.5605059,127.0856184,0.5999395218193189
1474,광나루로30다길(3),37.5428178,127.0830429,37.5429384,127.0826893,37.5429384,127.0826893,0.5998922660374637
1475,자양로26길(5),37.5415175,127.0855549,37.5417414,127.084872,37.5417414,127.084872,0.5998922660374637
1476,영화사로3길(18),37.558372,127.0930222,37.5583177,127.093965,37.5583177,127.093965,0.5998374286017129
1477,자양로13다길(6),37.5331323,127.0779622,37.533021,127.0783437,37.5329254,127.0786714,0.5998374286017129
1478,자양로13다길(4),37.5329254,127.0786714,37.533021,127.0783437,37.5331323,127.0779622,0.5998374286017129
1479,자양로48길(4),37.5515624,127.0946342,37.5522459,127.0956374,37.5522459,127.0956374,0.599799582579422
1480,능동로32길(27),37.5543641,127.0813658,37.554576,127.0808222,37.554576,127.0808222,0.5997378813464707
1481,자양번영로3길(23),37.532372,127.0738755,37.5324981,127.0741341,37.5326095,127.0744486,0.5996804588682583
1482,자양번영로3길(32),37.5326095,127.0744486,37.5324981,127.0741341,37.532372,127.0738755,0.5996804588682583
1483,용마산로34길(0),37.5700831,127.0884177,37.5700571,127.0880373,37.5700571,127.0880373,0.5995624757340114
1484,면목로4길(1),37.5551647,127.0766473,37.5556469,127.0761748,37.5558341,127.0757613,0.5994403833402624
1485,면목로4길(0),37.5558341,127.0757613,37.5556469,127.0761748,37.5551647,127.0766473,0.5994403833402624
1486,광나루로30나길(14),37.5435359,127.0826384,37.5434254,127.0829711,37.5434254,127.0829711,0.5993931275584072
1487,광나루로40길(6),37.5448316,127.0895057,37.5447802,127.0895009,37.5440578,127.0894521,0.5993931275584072
1488,광나루로40길(5),37.5440578,127.0894521,37.5447802,127.0895009,37.5448316,127.0895057,0.5993931275584072
1489,뚝섬로52가길(12),37.5310833,127.0805319,37.5311637,127.0802711,37.5311637,127.0802711,0.5993903730207091
1490,자양로28길(11),37.5422408,127.0852708,37.5420972,127.0858058,37.5420972,127.0858058,0.5992267480653884
1491,능동로(50),37.5511082,127.0763208,37.5491561,127.0753006,37.5473397,127.0741205,0.5992020230630416
1492,능동로24길(14),37.5525966,127.079505,37.5524173,127.0793189,37.5522995,127.0791126,0.5990839964632971
1493,능동로24길(10),37.5522995,127.0791126,37.5524173,127.0793189,37.5525966,127.079505,0.5990839964632971
1494,구의로(0),37.5446885,127.09067,37.5446143,127.0906488,37.5439096,127.0904748,0.5990243099843489
1495,뚝섬로25가길(7),37.5366267,127.0654425,37.5363656,127.0657091,37.5363656,127.0657091,0.5989973213697682
1496,아차산로49길(25),37.5411995,127.0846486,37.5417414,127.084872,37.5417414,127.084872,0.5988939890793508
1497,영화사로3길(6),37.5582083,127.0915819,37.5586107,127.0916167,37.5586107,127.0916167,0.5988513737653587
1498,뚝섬로49길(18),37.5336831,127.0799639,37.5335754,127.0801186,37.5335754,127.0801186,0.598774865368187
1499,천호대로107길(5),37.5577235,127.0782573,37.5578468,127.0783323,37.5583424,127.0786277,0.598774865368187
1500,천호대로107길(3),37.5583424,127.0786277,37.5578468,127.0783323,37.5577235,127.0782573,0.598774865368187
1501,자양로32길(3),37.5440578,127.0894521,37.5440883,127.0891162,37.5440883,127.0891162,0.598727609586332
1502,천호대로132길(15),37.5491891,127.0883036,37.5489794,127.0880764,37.5487908,127.0878682,0.598727609586332
1503,천호대로132길(14),37.5487908,127.0878682,37.5490544,127.0881592,37.5491891,127.0883036,0.598727609586332
1504,영화사로1길(2),37.55784,127.0891374,37.5582277,127.0895702,37.5582277,127.0895702,0.5986349261282902
1505,뚝섬로51길(14),37.5336831,127.0799639,37.5334354,127.0796723,37.5333258,127.0798245,0.5986084858751681
1506,뚝섬로51길(10),37.5334195,127.0803286,37.5335754,127.0801186,37.5335754,127.0801186,0.5986084858751681
1507,뚝섬로51길(9),37.5333258,127.0798245,37.5334354,127.0796723,37.5336831,127.0799639,0.5986084858751681
1508,용마산로28가길(4),37.5680906,127.0869541,37.568658,127.0868626,37.568658,127.0868626,0.5986037165834668
1509,광나루로40길(2),37.5429773,127.0892067,37.543479,127.0893206,37.5435555,127.089338,0.5985612300933132
1510,아차산로49길(5),37.5417414,127.084872,37.5411995,127.0846486,37.5411995,127.0846486,0.5985612300933132
1511,자양로53길(1),37.5566153,127.089807,37.5559072,127.090805,37.5559072,127.090805,0.5985607176293509
1512,자양번영로2길(10),37.530093,127.0772877,37.5300313,127.077629,37.5300313,127.077629,0.5985041693282247
1513,아차산로42길(6),37.5356655,127.0788432,37.5362351,127.0788864,37.5363618,127.0788991,0.5984685466352714
1514,천호대로132길(22),37.5493735,127.0891317,37.5489365,127.0886515,37.5489365,127.0886515,0.5983948506002943
1515,광나루로30다길(10),37.5430467,127.0823543,37.5429384,127.0826893,37.5429384,127.0826893,0.5983948506002943
1516,자양로30길(1),37.5429773,127.0892067,37.5430866,127.0883596,37.5430866,127.0883596,0.5983948506002943
1517,천호대로129길(4),37.5540112,127.0923149,37.5536372,127.0918899,37.5536372,127.0918899,0.5983286073953746
1518,용마산로8가길(34),37.5617582,127.0889458,37.5618022,127.0893097,37.5617129,127.0893366,0.5983153025211951
1519,용마산로8가길(32),37.5617129,127.0893366,37.5618022,127.0893097,37.5617582,127.0889458,0.5983153025211951
1520,뚝섬로45길(3),37.5340385,127.0783474,37.5343826,127.0783625,37.5343826,127.0783625,0.5982757268891306
1521,자양로26길(17),37.541306,127.0861715,37.5415175,127.0855549,37.5415175,127.0855549,0.5980620916142567
1522,자양로28길(4),37.5420972,127.0858058,37.541935,127.0864316,37.541935,127.0864316,0.5980620916142567
1523,영화사로3길(21),37.5581785,127.0948326,37.5582678,127.0945698,37.5582724,127.0944804,0.5979031649512953
1524,영화사로3길(17),37.5582724,127.0944804,37.5582678,127.0945698,37.5581785,127.0948326,0.5979031649512953
1525,광나루로40길(4),37.5440578,127.0894521,37.5435555,127.089338,37.5435555,127.089338,0.5978957121212378
1526,광나루로30나길(2),37.5430467,127.0823543,37.5435359,127.0826384,37.5435359,127.0826384,0.5978957121212378
1527,자양로53길(3),37.5559072,127.090805,37.5551838,127.091829,37.5551838,127.091829,0.5978951996572756
1528,자양로53길(7),37.5551838,127.091829,37.5559072,127.090805,37.5559072,127.090805,0.5978951996572756
1529,광나루로30다길(6),37.5429384,127.0826893,37.5430467,127.0823543,37.5430467,127.0823543,0.5977293326282189
1530,뚝섬로45길(5),37.5343826,127.0783625,37.5340385,127.0783474,37.5340385,127.0783474,0.5976102089170552
1531,광나루로30나길(12),37.5435359,127.0826384,37.5430467,127.0823543,37.5430467,127.0823543,0.5975629531352001
1532,자양강변길(18),37.5311983,127.0689698,37.53133,127.0684678,37.53133,127.0684678,0.5975531481519667
1533,자양로32길(2),37.5440578,127.0894521,37.5440094,127.0897861,37.5440094,127.0897861,0.5973965736421813
1534,군자로11길(5),37.5508234,127.0705083,37.5502906,127.0701843,37.5502906,127.0701843,0.5973010778219451
1535,광나루로46길(6),37.5423162,127.0924311,37.5415571,127.0923084,37.5415571,127.0923084,0.5972802622932121
1536,"['자양번영로11길', '자양번영로7길'](0)",37.537075,127.0761582,37.5365838,127.0759902,37.5361594,127.0758451,0.5972774499310176
1537,"['자양번영로11길', '자양번영로7길'](1)",37.5361594,127.0758451,37.5365838,127.0759902,37.537075,127.0761582,0.5972774499310176
1538,광나루로38길(7),37.5410325,127.086969,37.5417211,127.0872566,37.5417211,127.0872566,0.5972301941491625
1539,아차산로55길(3),37.5397487,127.0864326,37.5404271,127.086716,37.5404271,127.086716,0.5972301941491625
1540,아차산로55길(6),37.5404271,127.086716,37.5407438,127.0868484,37.5407438,127.0868484,0.5972301941491625
1541,아차산로55길(9),37.5407438,127.0868484,37.5404271,127.086716,37.5404271,127.086716,0.5972301941491625
1542,광나루로30다길(1),37.5424969,127.0820747,37.5430467,127.0823543,37.5430467,127.0823543,0.5972301941491625
1543,광나루로30다길(9),37.5430467,127.0823543,37.5431465,127.0820796,37.5431465,127.0820796,0.5970638146561437
1544,아차산로46가길(5),37.5365178,127.0810191,37.5363749,127.0815707,37.5363749,127.0815707,0.5969210630540525
1545,광나루로30다길(12),37.5431465,127.0820796,37.5430467,127.0823543,37.5430467,127.0823543,0.5968974351631249
1546,"['구의강변로', '구의강변로1길'](1)",37.5325176,127.0917189,37.530991,127.0919082,37.5299169,127.0904892,0.5968668146511584
1547,"['구의강변로', '구의강변로1길'](0)",37.5299169,127.0904892,37.530991,127.0919082,37.5325176,127.0917189,0.5968668146511584
1548,군자로(63),37.5541276,127.0757796,37.5545005,127.0754516,37.5545005,127.0754516,0.5968574048915942
1549,구의로3길(11),37.5403923,127.0869701,37.5404271,127.086716,37.5404271,127.086716,0.596731055670106
