,도로명,시작위도,시작경도,중간위도,중간경도,끝위도,끝경도,총점수
1078,자양로42길(5),37.5491494,127.0908483,37.5494713,127.0903786,37.5495481,127.0902943,0.6202536074572752
1079,자양로42길(0),37.5495481,127.0902943,37.5494713,127.0903786,37.5491494,127.0908483,0.6202536074572752
1080,광나루로19길(6),37.5494841,127.0729687,37.5494456,127.0729952,37.5494456,127.0729952,0.6201761826081337
1081,자양강변길(16),37.5300159,127.0732896,37.5303655,127.0719518,37.5303655,127.0719518,0.6201057334040846
1082,용마산로5길(14),37.5574786,127.0855843,37.5565601,127.0857468,37.5565101,127.085422,0.6199652290461237
1083,면목로6길(5),37.5565526,127.0762439,37.5563381,127.0764285,37.5559999,127.0766534,0.6198397239711115
1084,면목로6길(3),37.5559999,127.0766534,37.5563381,127.0764285,37.5565526,127.0762439,0.6198397239711115
1085,뚝섬로66길(6),37.5334244,127.0901907,37.5340117,127.0900966,37.5340117,127.0900966,0.6197191757637186
1086,아차산로46길(1),37.5360635,127.0808346,37.5365178,127.0810191,37.5365178,127.0810191,0.6196287704091015
1087,천호대로110길(15),37.5527043,127.0779714,37.5521263,127.0777052,37.5518654,127.0778155,0.6196287704091015
1088,용마산로21길(3),37.5620507,127.0850268,37.5624668,127.0852599,37.5624668,127.0852599,0.619569630575771
1089,능동로32길(39),37.5548596,127.0800946,37.5541542,127.0796883,37.5541542,127.0796883,0.6195082222017085
1090,용마산로8길(2),37.5594308,127.0910574,37.5595356,127.09013,37.5595356,127.09013,0.6195032653340893
1091,자양로6길(2),37.5327322,127.0878107,37.5326482,127.087612,37.5326482,127.087612,0.6195032653340893
1092,천호대로110길(0),37.5518654,127.0778155,37.5523656,127.0778154,37.5527043,127.0779714,0.6194605410905905
1093,능동로16길(7),37.5453644,127.0762624,37.5454463,127.0765175,37.5454463,127.0765175,0.6194605410905905
1094,영화사로9길(9),37.5572632,127.0943244,37.5567172,127.0938495,37.5567172,127.0938495,0.6193827171266963
1095,능동로31길(4),37.5557026,127.0779098,37.5555227,127.0783967,37.5554868,127.0784828,0.6193163518850147
1096,뚝섬로52다길(1),37.5300893,127.0802931,37.5299846,127.0806675,37.5299846,127.0806675,0.6191851921246431
1097,군자로(80),37.5535566,127.0735746,37.5536782,127.0738116,37.5536782,127.0738116,0.6191497422292243
1098,광나루로30다길(13),37.5432458,127.0818149,37.5433624,127.0815049,37.5433624,127.0815049,0.6190813582100694
1099,군자로12길(6),37.5514089,127.0724141,37.5520019,127.072532,37.5521099,127.072595,0.6189084217871976
1100,군자로12길(3),37.5521099,127.072595,37.5520019,127.072532,37.5514089,127.0724141,0.6189084217871976
1101,뚝섬로52다길(23),37.5302862,127.0793259,37.5302343,127.079603,37.5302343,127.079603,0.6188730723035437
1102,뚝섬로52다길(10),37.5299846,127.0806675,37.5300893,127.0802931,37.5300893,127.0802931,0.6188487334876209
1103,면목로5길(10),37.5563735,127.0734901,37.5564538,127.0736705,37.5564797,127.0737826,0.6187463209445453
1104,면목로5길(13),37.5564797,127.0737826,37.5564538,127.0736705,37.5563735,127.0734901,0.6187463209445453
1105,뚝섬로52다길(19),37.5302175,127.0796788,37.5302343,127.079603,37.5302343,127.079603,0.6187048429850326
1106,영화사로9길(6),37.5549315,127.0932474,37.5554557,127.0932488,37.5554557,127.0932488,0.6186857597397166
1107,군자로7길(2),37.5460364,127.0694877,37.5465424,127.0701244,37.5465677,127.0701674,0.618590647280739
1108,군자로7길(0),37.5465677,127.0701674,37.5465424,127.0701244,37.5460364,127.0694877,0.618590647280739
1109,자양번영로4길(26),37.5314716,127.0759258,37.5316065,127.0752045,37.5316065,127.0752045,0.6184464580751632
1110,능동로32길(28),37.5543641,127.0813658,37.5540775,127.0821009,37.5540775,127.0821009,0.6182525432449781
1111,자양강변길(20),37.5277611,127.0842904,37.527749,127.0841702,37.5276734,127.0831034,0.6182071306745918
1112,동일로40길(12),37.5517971,127.0704459,37.5516614,127.0706419,37.5516614,127.0706419,0.6182001550294993
1113,능동로21길(10),37.5514373,127.0756667,37.5519937,127.0752783,37.5517834,127.0751938,0.618133390673065
1114,아차산로58길(0),37.5340117,127.0900966,37.5350908,127.0897292,37.5350908,127.0897292,0.618127038169966
1115,뚝섬로52다길(4),37.5296862,127.0794316,37.5302343,127.079603,37.5302343,127.079603,0.6180319257109883
1116,용마산로28다길(5),37.5676757,127.089772,37.5676012,127.0891919,37.567583,127.0887105,0.6179906228389875
1117,용마산로28다길(4),37.567583,127.0887105,37.5676012,127.0891919,37.5676757,127.089772,0.6179906228389875
1118,광나루로19길(7),37.5494841,127.0729687,37.5496783,127.0728326,37.5498925,127.0729617,0.6179892014674894
1119,자양번영로3길(4),37.5317376,127.0744774,37.5321929,127.0746157,37.5321929,127.0746157,0.6179417701196299
1120,구의로3길(9),37.5402585,127.0879482,37.540311,127.0875474,37.540311,127.0875474,0.6179037529804916
1121,자양번영로1길(9),37.5308071,127.072148,37.530815,127.0723148,37.530815,127.0723148,0.6178882102959118
1122,자양번영로1길(10),37.530815,127.0723148,37.5308071,127.072148,37.5308071,127.072148,0.6178882102959118
1123,천호대로110길(20),37.5529274,127.07811,37.5527043,127.0779714,37.5527043,127.0779714,0.6177782479054794
1124,자양로23나길(2),37.5419941,127.081643,37.5424969,127.0820747,37.5424969,127.0820747,0.6175672943434695
1125,자양로23나길(12),37.5424969,127.0820747,37.5419941,127.081643,37.5419941,127.081643,0.6173990650249583
1126,능동로32길(40),37.5541542,127.0796883,37.5548596,127.0800946,37.5548596,127.0800946,0.6173212410610642
1127,동일로46길(1),37.5536586,127.0707051,37.5534476,127.0708638,37.5534476,127.0708638,0.6171907791184328
1128,용마산로2길(6),37.5550052,127.0891945,37.5549264,127.0884101,37.5549264,127.0884101,0.6170812905184997
1129,군자로7길(5),37.5468851,127.0692003,37.5465731,127.0701187,37.5465677,127.0701674,0.6170765834141391
1130,군자로7길(1),37.5465677,127.0701674,37.5465731,127.0701187,37.5468851,127.0692003,0.6170765834141391
1131,자양로28길(1),37.541602,127.0888944,37.54152,127.08992,37.54152,127.08992,0.6170626063879362
1132,자양로37가길(0),37.5478853,127.087632,37.5471237,127.0867403,37.5471237,127.0867403,0.6170385662750009
1133,뚝섬로66길(1),37.5340117,127.0900966,37.5334244,127.0901907,37.5334244,127.0901907,0.617027506667541
1134,군자로(65),37.5551647,127.0766473,37.5551337,127.0766019,37.5551337,127.0766019,0.6169494329403882
1135,뚝섬로52나길(23),37.5306401,127.080309,37.5305995,127.0805328,37.5305995,127.0805328,0.6167275691224121
1136,아차산로46나길(2),37.5359239,127.0813963,37.5357738,127.0820005,37.5356279,127.0820716,0.6166006426759016
1137,아차산로46나길(0),37.5356279,127.0820716,37.5357738,127.0820005,37.5359239,127.0813963,0.6166006426759016
1138,아차산로58나길(9),37.5359101,127.09021,37.5353188,127.0905089,37.5353188,127.0905089,0.6165104870845434
1139,용마산로32길(2),37.5693385,127.0880304,37.5693539,127.0886793,37.5693539,127.0886793,0.6164952431029511
1140,광나루로48길(1),37.5413382,127.0949318,37.5420705,127.0941864,37.5424171,127.093849,0.6164324133573906
1141,광나루로48길(4),37.5424171,127.093849,37.5420705,127.0941864,37.5413382,127.0949318,0.6164324133573906
1142,능동로36길(5),37.5540706,127.0852976,37.5535636,127.0866006,37.5535636,127.0866006,0.6162033241310634
1143,동일로40길(8),37.5515621,127.0702071,37.5518407,127.070355,37.5518407,127.070355,0.6161570643914434
1144,뚝섬로46길(5),37.5292402,127.075975,37.5292762,127.0759892,37.5297577,127.076142,0.6161035792434721
1145,광나루로22길(1),37.5462755,127.075241,37.5464595,127.0753897,37.5464595,127.0753897,0.6160905987379965
1146,자양로33길(2),37.5483448,127.0869937,37.5477709,127.0863085,37.5477709,127.0863085,0.6160291903639342
1147,자양로37길(15),37.5489397,127.0872071,37.5488296,127.0868185,37.5487467,127.0864212,0.6160228378608349
1148,용마산로8가길(6),37.5628337,127.0883708,37.5624931,127.0884356,37.5624931,127.0884356,0.6159827812728205
1149,뚝섬로47길(6),37.5337809,127.078708,37.5334342,127.0783093,37.5333796,127.0782415,0.6159704496453562
1150,뚝섬로47길(11),37.5333796,127.0782415,37.5334342,127.0783093,37.5337809,127.078708,0.6159704496453562
1151,자양강변길(17),37.5303655,127.0719518,37.5305175,127.0713562,37.5305175,127.0713562,0.6159000004413071
1152,용마산로8나길(8),37.5605457,127.0898272,37.5606061,127.089668,37.5606061,127.089668,0.6158022203268451
1153,광나루로26길(0),37.545211,127.0780161,37.5450309,127.0781326,37.5450309,127.0781326,0.6157408119527827
1154,자양로22길(4),37.5396332,127.084892,37.5396091,127.0845387,37.5396091,127.0845387,0.6157167718398473
1155,동일로26길(1),37.54449,127.0694089,37.5444925,127.0692693,37.5445631,127.0690596,0.6156767152518329
1156,자양번영로3길(39),37.5321929,127.0746157,37.5317376,127.0744774,37.5317376,127.0744774,0.6155865596604746
1157,뚝섬로52나길(4),37.5305995,127.0805328,37.5306401,127.080309,37.5306401,127.080309,0.6155499638928343
1158,구의로3길(8),37.5402585,127.0879482,37.5401753,127.0885565,37.5401753,127.0885565,0.6155485425213363
1159,영화사로9길(12),37.5566146,127.0946026,37.5572632,127.0943244,37.5572632,127.0943244,0.615513442800941
1160,군자로10길(18),37.5495537,127.0726021,37.5495414,127.0725711,37.5495414,127.0725711,0.6154657616898229
1161,긴고랑로20길(2),37.5590136,127.0826955,37.5600505,127.08324,37.5603543,127.0833995,0.6154352943980413
1162,긴고랑로20길(0),37.5603543,127.0833995,37.5600505,127.08324,37.5590136,127.0826955,0.6154352943980413
1163,자양로44길(30),37.5499181,127.0929431,37.549769,127.092873,37.549769,127.092873,0.6152307680148775
1164,아차산로65길(10),37.5426916,127.0911937,37.5428262,127.0902129,37.5428262,127.0902129,0.615212083884314
1165,긴고랑로8길(11),37.5629097,127.0788302,37.562844,127.0790244,37.562844,127.0790244,0.6151720272962995
1166,군자로10길(15),37.5495054,127.0724805,37.5495414,127.0725711,37.5495414,127.0725711,0.6151293030528007
1167,용마산로3길(2),37.5572356,127.0830247,37.5573272,127.0827896,37.5574325,127.0825191,0.6150865788093018
1168,자양번영로3가길(3),37.5298527,127.0739154,37.5298819,127.0739242,37.5306959,127.0741694,0.6150465222212873
1169,자양강변길(13),37.5292402,127.075975,37.5296951,127.0746217,37.5296951,127.0746217,0.615040169718188
1170,능동로36길(4),37.5535636,127.0866006,37.5540706,127.0852976,37.5540706,127.0852976,0.6150257189014856
1171,구의강변로3길(11),37.5361041,127.0908353,37.5365568,127.0902852,37.5365568,127.0902852,0.6149129935084189
1172,용마산로21길(0),37.56443,127.08677,37.5643355,127.08629,37.5633862,127.0857439,0.6148832497703955
1173,구의로6길(4),37.5414127,127.0909637,37.54152,127.08992,37.54152,127.08992,0.6148756252472918
1174,용마산로27길(1),37.5678699,127.0861846,37.5660403,127.0851744,37.5660403,127.0851744,0.6148424696286229
1175,능동로36길(7),37.5545683,127.084021,37.5540706,127.0852976,37.5540706,127.0852976,0.6146892602644635
1176,긴고랑로35길(3),37.5605665,127.0881974,37.5596589,127.0883733,37.5596589,127.0883733,0.6145941478054858
1177,자양강변길(26),37.5309372,127.0699808,37.5311983,127.0689698,37.5311983,127.0689698,0.6145728500237818
1178,용마산로34길(8),37.570074,127.0868288,37.5700825,127.0861457,37.5700825,127.0861457,0.6144764912808179
1179,뚝섬로62길(8),37.5317789,127.0880503,37.5323062,127.0879751,37.5323062,127.0879751,0.6142881564602451
1180,면목로5길(24),37.5565534,127.0741799,37.5565871,127.0743617,37.5565786,127.0747727,0.6141980008688869
1181,면목로5길(26),37.5565786,127.0747727,37.5565871,127.0743617,37.5565534,127.0741799,0.6141980008688869
1182,능동로36길(6),37.5540706,127.0852976,37.5545683,127.084021,37.5545683,127.084021,0.6141845723089301
1183,구의강변로3가길(1),37.5372643,127.0911827,37.5363797,127.0914994,37.535693,127.0916754,0.6140654197370172
1184,구의강변로3가길(0),37.535693,127.0916754,37.5363797,127.0914994,37.5372643,127.0911827,0.6140654197370172
1185,능동로24길(6),37.5531418,127.0804731,37.552799,127.0798058,37.552799,127.0798058,0.6140531627852999
1186,군자로(33),37.5471441,127.070281,37.5474811,127.0703611,37.5474811,127.0703611,0.6139396906347644
1187,자양로36길(3),37.5465803,127.0869209,37.5465093,127.0870431,37.5461504,127.0875251,0.6138422092232899
1188,자양로36길(2),37.5461504,127.0875251,37.5465093,127.0870431,37.5465803,127.0869209,0.6138422092232899
1189,군자로(74),37.5474811,127.0703611,37.5471441,127.070281,37.5471441,127.070281,0.6137714613162533
1190,아차산로58가길(0),37.5356786,127.0894451,37.5358019,127.0898615,37.5358019,127.0898615,0.6137407442612131
1191,광나루로37길(22),37.5452321,127.0886051,37.5452027,127.0891499,37.5452027,127.0891499,0.6136676274016795
1192,군자로5길(7),37.545223,127.0700434,37.5450176,127.0706734,37.5454126,127.070374,0.6136095845008415
1193,광나루로35길(3),37.5461504,127.0875251,37.5457197,127.087036,37.5457197,127.087036,0.6135057505862677
1194,긴고랑로39길(10),37.5591508,127.0940708,37.5592936,127.093166,37.5594283,127.092805,0.6134352267064717
1195,용마산로8길(8),37.5596378,127.0880166,37.5596143,127.0876135,37.5596143,127.0876135,0.6134283257371261
1196,자양번영로3나길(3),37.5300159,127.0732896,37.5300477,127.0732977,37.5308138,127.0734922,0.6133642290361763
1197,아차산로65길(11),37.5428262,127.0902129,37.5426916,127.0911937,37.5426916,127.0911937,0.613361561380692
1198,영화사로16길(9),37.5544441,127.0967811,37.5544052,127.095984,37.5544052,127.095984,0.613332814163396
1199,긴고랑로26길(1),37.5597299,127.0851774,37.5591874,127.0848741,37.5588958,127.0846418,0.6132242731444617
1200,긴고랑로26길(3),37.5588958,127.0846418,37.5591874,127.0848741,37.5597299,127.0851774,0.6132242731444617
1201,능동로21길(4),37.5523274,127.074889,37.5530131,127.0744194,37.5532907,127.074191,0.6130800839388859
1202,능동로17길(3),37.5467359,127.0715085,37.5467726,127.0718237,37.5467765,127.0718901,0.6129423219121564
1203,영화사로15길(4),37.5549714,127.0946934,37.5545383,127.0939381,37.5545383,127.0939381,0.6128094420772991
1204,군자로5길(11),37.5454126,127.070374,37.5448549,127.070369,37.545223,127.0700434,0.612768437908286
1205,동일로40길(15),37.5517407,127.0696893,37.551823,127.0698853,37.5518993,127.0701134,0.6126242487027102
1206,긴고랑로35길(2),37.5596589,127.0883733,37.5605665,127.0881974,37.5605665,127.0881974,0.6125753959833526
1207,광나루로20길(0),37.5449416,127.0740067,37.5454817,127.0741255,37.5454817,127.0741255,0.612472983440277
1208,면목로5길(4),37.5561186,127.0759022,37.5564871,127.075347,37.5567981,127.0752676,0.6124376339566231
1209,광장로5길(1),37.5492411,127.1049107,37.5481734,127.1050418,37.5476357,127.105253,0.6122646975337515
1210,광나루로20길(2),37.5454817,127.0741255,37.5449416,127.0740067,37.5449416,127.0740067,0.6121365248032549
1211,광장로5길(0),37.5476357,127.105253,37.5482909,127.1049935,37.5492411,127.1049107,0.6120964682152403
1212,광나루로19길(11),37.5487517,127.0732603,37.5490471,127.0732784,37.5490904,127.0732476,0.6120771352066655
1213,능동로51길(3),37.5663479,127.0823317,37.5661935,127.0827744,37.5661935,127.0827744,0.6119943543751521
1214,광나루로30다길(5),37.5428178,127.0830429,37.5423977,127.082829,37.5421927,127.0826614,0.6119916867196677
1215,광나루로30다길(0),37.5421927,127.0826614,37.5423977,127.082829,37.5428178,127.0830429,0.6119916867196677
1216,용마산로8가길(33),37.5617582,127.0889458,37.5617144,127.0885835,37.5617144,127.0885835,0.6119867555880667
1217,자양로15길(9),37.534364,127.0787722,37.5343826,127.0783625,37.5343826,127.0783625,0.6119025533850552
1218,동일로56길(11),37.5554378,127.074624,37.5554697,127.0745215,37.5555731,127.0742178,0.6117403778666558
1219,동일로56길(27),37.5555731,127.0742178,37.5554697,127.0745215,37.5554378,127.074624,0.6117403778666558
1220,아차산로44길(2),37.5363618,127.0788991,37.5363708,127.0792201,37.5364568,127.0796924,0.6113855338020576
1221,아차산로44길(4),37.5364568,127.0796924,37.5363708,127.0792201,37.5363618,127.0788991,0.6113855338020576
1222,자양로39길(1),37.5491236,127.0883938,37.5489365,127.0886515,37.5489365,127.0886515,0.6113187694456235
1223,용마산로25길(0),37.5659063,127.0855776,37.5672377,127.0863052,37.5672377,127.0863052,0.6113150099222616
1224,용마산로22길(18),37.5636661,127.0882127,37.5636148,127.0877564,37.5636148,127.0877564,0.6110744362377039
1225,광나루로19길(5),37.5479754,127.0729145,37.5477214,127.0728577,37.5475982,127.073112,0.6110677592955989
1226,광나루로19길(13),37.5475982,127.073112,37.5477214,127.0728577,37.5479754,127.0729145,0.6110677592955989
1227,천호대로109길(0),37.5605645,127.0828012,37.5601056,127.0825459,37.5592418,127.0820653,0.6110613321167527
1228,영화사로1길(0),37.5582277,127.0895702,37.55784,127.0891374,37.55784,127.0891374,0.6110490751650354
1229,광나루로44길(11),37.5414127,127.0909637,37.5420564,127.0911922,37.5426916,127.0911937,0.6110063509215365
1230,군자로15길(9),37.5540092,127.0734303,37.5538242,127.0733793,37.5538242,127.0733793,0.6109235700900232
1231,광나루로19길(4),37.5479754,127.0729145,37.5483513,127.0732359,37.5487517,127.0732603,0.6108995299770879
1232,군자로(29),37.5452972,127.0709436,37.5449596,127.0711754,37.5449596,127.0711754,0.6107192934701181
1233,능동로26길(4),37.5520451,127.0786192,37.5526144,127.0784929,37.5526144,127.0784929,0.6106885764150779
1234,용마산로20길(1),37.5628337,127.0883708,37.5627457,127.0877751,37.5627457,127.0877751,0.6106651851801538
1235,자양강변길(5),37.527783,127.080615,37.5279334,127.0797357,37.5279334,127.0797357,0.6103057086869419
1236,"['긴고랑로19길', '능동로50길'](0)",37.5635064,127.0853872,37.5628489,127.084993,37.5629023,127.0848128,0.6101604972246205
1237,영화사로15길(0),37.5545383,127.0939381,37.5549714,127.0946934,37.5549714,127.0946934,0.6101177729811216
1238,천호대로104나길(5),37.5567981,127.0752676,37.5571024,127.0754528,37.5571426,127.0755273,0.6099141941789565
1239,광나루로19길(12),37.5487517,127.0732603,37.548065,127.0729952,37.5479754,127.0729145,0.6098901540660213
1240,자양로53길(0),37.5573322,127.0887924,37.5566153,127.089807,37.5566153,127.089807,0.6098292941582051
1241,능동로23길(6),37.5517901,127.0766069,37.5519175,127.0761904,37.5521192,127.076109,0.6097032406169467
1242,긴고랑로16길(3),37.5594256,127.0815575,37.5598104,127.0817603,37.5607551,127.0822584,0.6095472682501528
1243,긴고랑로16길(0),37.5607551,127.0822584,37.5597576,127.0817325,37.5594256,127.0815575,0.6095472682501528
1244,자양로53길(2),37.5566153,127.089807,37.5573322,127.0887924,37.5573322,127.0887924,0.6094928355211828
1245,용마산로20길(2),37.5627457,127.0877751,37.5628337,127.0883708,37.5628337,127.0883708,0.6094875799505761
1246,자양강변길(22),37.5288144,127.0866144,37.5281558,127.086293,37.5279383,127.0855249,0.6094405219814512
1247,능동로21길(6),37.5517834,127.0751938,37.5514373,127.0756667,37.5514373,127.0756667,0.6093614259975526
1248,영화사로(9),37.5556056,127.0923007,37.5563216,127.0912831,37.5563216,127.0912831,0.6093128977172007
1249,용마산로34길(2),37.5700571,127.0880373,37.5700831,127.0884177,37.5700831,127.0884177,0.609003296200092
1250,자양로40길(4),37.5481493,127.0897315,37.547771,127.0902816,37.547771,127.0902816,0.608963558986468
1251,자양로50길(2),37.5525862,127.0954121,37.5523846,127.0946868,37.5523846,127.0946868,0.6089097751355093
1252,아차산로44길(1),37.5363618,127.0788991,37.5363455,127.0781993,37.5363455,127.0781993,0.6088620940243912
1253,천호대로118길(6),37.5540706,127.0852976,37.5545635,127.0855905,37.5546452,127.0856391,0.6086511404623811
1254,천호대로118길(7),37.5546452,127.0856391,37.5545635,127.0855905,37.5540706,127.0852976,0.6086511404623811
1255,자양로40길(2),37.547771,127.0902816,37.5481493,127.0897315,37.5481493,127.0897315,0.6086271003494458
1256,뚝섬로64길(7),37.5313078,127.0890264,37.5318604,127.0889509,37.5318604,127.0889509,0.6085683596308678
1257,용마산로27길(0),37.5660403,127.0851744,37.5678699,127.0861846,37.5678699,127.0861846,0.6084497555252011
1258,자양번영로11길(25),37.5371765,127.0757532,37.5376448,127.0759249,37.5376448,127.0759249,0.6084354797960105
1259,긴고랑로38길(1),37.5578533,127.0911847,37.558642,127.0900477,37.558642,127.0900477,0.6083456229076398
1260,용마산로29길(0),37.5680056,127.0861588,37.5680771,127.0859592,37.5680771,127.0859592,0.6082092822524083
1261,자양로44다길(3),37.5508206,127.0959433,37.5503827,127.095553,37.5498217,127.0956696,0.6081891767503467
1262,능동로31길(2),37.5554868,127.0784828,37.5555227,127.0783967,37.5557026,127.0779098,0.6080209474318357
1263,면목로12길(1),37.5675947,127.0821861,37.5671432,127.0834469,37.5671432,127.0834469,0.6079450675696678
1264,용마산로2길(3),37.5559072,127.090805,37.5563216,127.0912831,37.5563216,127.0912831,0.6079004739001896
1265,군자로15길(10),37.5540092,127.0734303,37.5545597,127.0735541,37.5546181,127.0735574,0.6078954423568234
1266,군자로15길(4),37.5546181,127.0735574,37.5545597,127.0735541,37.5540092,127.0734303,0.6078954423568234
1267,자양로(96),37.5509536,127.0915548,37.550554,127.0912368,37.550554,127.0912368,0.6078344073614954
1268,능동로50길(0),37.5635008,127.086939,37.5634801,127.0866529,37.5634245,127.0862041,0.6078052867654651
1269,영화사로(5),37.5549315,127.0932474,37.5556056,127.0923007,37.5556056,127.0923007,0.6077988338506009
1270,긴고랑로30길(0),37.5591234,127.0869014,37.5589362,127.0869315,37.5582086,127.0870485,0.6076844887948134
1271,천호대로132길(4),37.5500668,127.0895613,37.5496467,127.0890414,37.5496467,127.0890414,0.6076177244383791
1272,천호대로132길(16),37.5496467,127.0890414,37.5500668,127.0895613,37.5500668,127.0895613,0.6076177244383791
1273,영화사로9길(16),37.556507,127.0933544,37.5564653,127.0930661,37.5564653,127.0930661,0.6075700690632793
1274,용마산로30길(5),37.5678268,127.0897793,37.5683009,127.0892751,37.5685432,127.0889034,0.6075425681299695
1275,용마산로5길(2),37.5574494,127.0852765,37.5573706,127.0844464,37.5572371,127.08304,0.6074857921845207
1276,자양로2길(0),37.5307173,127.087167,37.5314164,127.0881084,37.5314164,127.0881084,0.6073907544012901
1277,용마산로5길(11),37.5572371,127.08304,37.5574134,127.0848968,37.5574494,127.0852765,0.6073175628660097
1278,자양로41길(3),37.5505878,127.0888268,37.5500668,127.0895613,37.5500668,127.0895613,0.607281265801357
1279,긴고랑로(40),37.5593524,127.0917397,37.5586107,127.0916167,37.5586107,127.0916167,0.6072344575954907
1280,영화사로9길(13),37.5564653,127.0930661,37.556507,127.0933544,37.556507,127.0933544,0.607233610426257
1281,동일로52길(19),37.5542232,127.0729454,37.5540545,127.073223,37.5538242,127.0733793,0.607222525082779
1282,능동로29가길(2),37.5550829,127.0772185,37.5549837,127.0775011,37.5549837,127.0775011,0.6071798008392801
1283,동일로52길(12),37.5538242,127.0733793,37.5541298,127.0731669,37.5542232,127.0729454,0.607054295764268
1284,자양로44길(22),37.5506861,127.0923774,37.5509536,127.0915548,37.5509536,127.0915548,0.6069688472772701
1285,천호대로134길(2),37.5491494,127.0908483,37.5481493,127.0897315,37.5481493,127.0897315,0.6069448071643349
1286,자양로23가길(2),37.5417383,127.0822246,37.5418714,127.081922,37.5418714,127.081922,0.6069448071643349
1287,용마산로30길(11),37.5671996,127.0893237,37.5671997,127.0896149,37.5673038,127.0897311,0.6067672383128495
1288,"['용마산로22길', '용마산로24길'](0)",37.5652341,127.087498,37.5652806,127.0879059,37.5636661,127.0882127,0.6067130296111201
1289,군자로(14),37.550617,127.0711233,37.5509124,127.0711826,37.5509124,127.0711826,0.6066034173957114
1290,자양번영로11길(22),37.5376448,127.0759249,37.5371765,127.0757532,37.5371765,127.0757532,0.6065849572923885
1291,자양로(107),37.5451285,127.0853145,37.5450913,127.0852842,37.545022,127.0852593,0.6065546882918296
1292,자양로(2),37.545022,127.0852593,37.5450913,127.0852842,37.5451285,127.0853145,0.6065546882918296
1293,자양로(58),37.5461407,127.0864587,37.54532,127.08549,37.5451285,127.0853145,0.6065546882918296
1294,천호대로135길(1),37.5499356,127.0922189,37.5500342,127.0922397,37.5500342,127.0922397,0.6064641593217368
1295,뚝섬로54길(9),37.5300893,127.0802931,37.5305995,127.0805328,37.5305995,127.0805328,0.6064594522173763
1296,동일로56길(2),37.5561685,127.0724934,37.5560844,127.072721,37.5560844,127.072721,0.6064054186031589
1297,자양로50길(10),37.5521024,127.0935465,37.5513933,127.0938536,37.5513933,127.0938536,0.6063622952449075
1298,자양로48길(0),37.5522459,127.0956374,37.552394,127.0958214,37.552394,127.0958214,0.6063332982643528
1299,뚝섬로44길(5),37.5314716,127.0759258,37.5323752,127.076234,37.5323752,127.076234,0.6060689599661366
1300,천호대로113길(2),37.5586086,127.0838391,37.5575466,127.0832203,37.5572371,127.08304,0.6059717283179209
1301,아차산로61길(5),37.5413037,127.0917903,37.5409867,127.0917776,37.540428,127.0916351,0.6059594713662035
1302,아차산로61길(3),37.540428,127.0916351,37.5409867,127.0917776,37.5413037,127.0917903,0.6059594713662035
1303,천호대로138길(2),37.5481634,127.0929786,37.5484713,127.0932785,37.5487985,127.0932106,0.6059541153838317
1304,자양번영로4길(0),37.5316065,127.0752045,37.5314716,127.0759258,37.5314716,127.0759258,0.6056423457377562
1305,천호대로135길(7),37.55029,127.0922937,37.5500342,127.0922397,37.5500342,127.0922397,0.6056230127291813
1306,동일로48길(2),37.5539937,127.0713182,37.5545946,127.0712565,37.5546449,127.0711085,0.6055589160282315
1307,동일로48길(0),37.5546449,127.0711085,37.5545946,127.0712565,37.5539937,127.0713182,0.6055589160282315
1308,긴고랑로36길(1),37.557408,127.0906926,37.5570492,127.0912091,37.5570492,127.0912091,0.6055451887652873
1309,자양로54길(9),37.5536601,127.0948536,37.5534474,127.095084,37.5534474,127.095084,0.6054975076541691
1310,긴고랑로46길(1),37.5601082,127.0952408,37.5601223,127.0955795,37.5601223,127.0955795,0.6052879754636573
1311,천호대로135길(10),37.5500342,127.0922397,37.5499356,127.0922189,37.5499356,127.0922189,0.6052865540921591
1312,자양로44길(32),37.5509536,127.0915548,37.5506861,127.0923774,37.5506861,127.0923774,0.6052865540921591
1313,천호대로135길(8),37.55029,127.0922937,37.5506861,127.0923774,37.5506861,127.0923774,0.6052865540921591
1314,구의강변로3길(6),37.5358238,127.0913466,37.535266,127.0909877,37.535266,127.0909877,0.6051610490171468
1315,자양로37길(10),37.5478853,127.087632,37.547639,127.0879655,37.547563,127.0880614,0.605063892044678
1316,자양로37길(25),37.5483105,127.0870429,37.5481281,127.087304,37.5481281,127.087304,0.6047274334076558
1317,긴고랑로36길(9),37.5570492,127.0912091,37.557408,127.0906926,37.557408,127.0906926,0.6047040421727318
1318,뚝섬로67길(6),37.5353621,127.0906545,37.5351906,127.0907255,37.5351906,127.0907255,0.6046563610616136
1319,뚝섬로67길(4),37.535266,127.0909877,37.5351906,127.0907255,37.5351906,127.0907255,0.6046563610616136
1320,능동로23길(1),37.5528976,127.0758253,37.5521192,127.076109,37.5521192,127.076109,0.6046563610616136
1321,자양로37길(7),37.5485257,127.0867347,37.5487467,127.0864212,37.5487467,127.0864212,0.6045592040891448
1322,자양로37길(13),37.5489397,127.0872071,37.5486007,127.0874018,37.5486007,127.0874018,0.6045592040891448
1323,아차산로69길(1),37.5438476,127.0985941,37.5428876,127.0984083,37.5419704,127.0983701,0.6045003886948199
1324,아차산로69길(0),37.5419704,127.0983701,37.5428876,127.0984083,37.5438476,127.0985941,0.6045003886948199
1325,능동로29길(1),37.5546525,127.0770412,37.5547954,127.0766314,37.5547954,127.0766314,0.6044881317431026
